id,distance,n_actions
0,0.079747,1
1,0.007245,1
2,0.074057,1
3,0.046120,1
4,0.029090,1
5,0.041959,1
6,0.010678,1
7,0.050763,1
8,0.079382,1
9,0.045257,1
10,0.047454,1
11,0.025075,1
12,0.009660,1
13,0.002762,1
14,0.016757,1
15,0.080845,1
16,0.010788,1
17,0.037704,1
18,0.069161,1
19,0.028931,1
20,0.049599,1
21,0.037443,1
22,0.041005,1
23,0.070951,1
24,0.002886,1
25,0.030132,1
26,0.006792,1
27,0.013632,1
28,0.034130,1
29,0.077391,1
30,0.038512,1
31,0.071048,1
32,0.032142,1
33,0.009612,1
34,0.075168,1
35,0.015230,1
36,0.008161,1
37,0.083676,1
38,0.055877,1
39,0.051603,1
40,0.065861,1
41,0.029091,1
42,0.013873,1
43,0.026632,1
44,0.056054,1
45,0.005444,1
46,0.027979,1
47,0.057103,1
48,0.012841,1
49,0.015232,1
50,0.133572,1
51,0.037197,1
52,0.102396,1
53,0.049539,1
54,0.028714,1
55,0.010990,1
56,0.028511,1
57,0.044513,1
58,0.016177,1
59,0.053993,1
60,0.008267,1
61,0.011898,1
62,0.084374,1
63,0.023286,1
64,0.081413,1
65,0.047573,1
66,0.069413,1
67,0.024989,1
68,0.038712,1
69,0.031167,1
70,0.053759,1
71,0.027256,1
72,0.003718,1
73,0.066337,1
74,0.038387,1
75,0.016246,1
76,0.019519,1
77,0.014815,1
78,0.021106,1
79,0.067688,1
80,0.042218,1
81,0.045701,1
82,0.028895,1
83,0.008911,1
84,0.048461,1
85,0.032965,1
86,0.060437,1
87,0.015636,1
88,0.009201,1
89,0.010210,1
90,0.024096,1
91,0.039410,1
92,0.049133,1
93,0.073060,1
94,0.019054,1
95,0.057371,1
96,0.080383,1
97,0.043288,1
98,0.019998,1
99,0.083790,1
