id,distance,n_actions
0,0.169677,2
1,0.037500,1
2,0.000000,0
3,0.070109,1
4,0.108696,1
5,0.080978,1
6,0.007790,1
7,0.050336,1
8,0.061594,1
9,0.054348,1
10,0.102717,1
11,0.090580,1
12,0.036232,1
13,0.088225,1
14,0.128080,1
15,0.157065,1
16,0.156522,1
17,0.025362,1
18,0.048370,1
19,0.083893,1
20,0.076087,1
21,0.077355,1
22,0.083893,1
23,0.079710,1
24,0.113587,1
25,0.018116,1
26,0.043841,1
27,0.051993,1
28,0.073732,1
29,0.033557,1
30,0.016779,1
31,0.118659,1
32,0.000000,0
33,0.088225,1
34,0.095471,1
35,0.106341,1
36,0.146196,1
37,0.035235,1
38,0.081703,1
39,0.075543,1
40,0.120290,1
41,0.049819,1
42,0.058696,1
43,0.098370,1
44,0.057246,1
45,0.023370,1
46,0.082790,1
47,0.138225,1
48,0.094746,1
49,0.022464,1
50,0.013423,1
51,0.058725,1
52,0.009058,1
53,0.175720,2
