id,distance,n_actions
0,0.098566,1
1,0.101613,1
2,0.063530,1
3,0.040323,1
4,0.044803,1
5,0.076971,1
6,0.101613,1
7,0.049283,1
8,0.041129,1
9,0.094892,1
10,0.011201,1
11,0.053763,1
12,0.092652,1
13,0.061290,1
14,0.053763,1
15,0.068011,1
16,0.118728,1
17,0.013441,1
18,0.002240,1
19,0.099373,1
20,0.017921,1
21,0.064964,1
22,0.094086,1
23,0.103853,1
24,0.023790,1
25,0.065771,1
26,0.017921,1
27,0.042563,1
28,0.123208,1
29,0.045609,1
30,0.087366,1
31,0.004480,1
32,0.060484,1
33,0.036649,1
34,0.068011,1
35,0.088172,1
36,0.094892,1
37,0.090412,1
38,0.038082,1
39,0.047043,1
40,0.085932,1
41,0.000000,0
42,0.096326,1
43,0.106093,1
44,0.065771,1
45,0.002240,1
46,0.099373,1
47,0.004480,1
48,0.022401,1
49,0.067204,1
50,0.081452,1
51,0.094086,1
52,0.022401,1
53,0.087366,1
54,0.090412,1
55,0.094892,1
56,0.089606,1
57,0.082751,1
58,0.026882,1
59,0.083692,1
60,0.045609,1
61,0.025448,1
62,0.017921,1
63,0.044803,1
64,0.015681,1
65,0.090636,1
66,0.082325,1
67,0.040323,1
68,0.056810,1
69,0.094892,1
70,0.061626,1
71,0.096573,1
72,0.063530,1
73,0.010685,1
74,0.005108,1
75,0.040323,1
76,0.015681,1
77,0.102890,1
78,0.027307,1
79,0.018011,1
80,0.031362,1
81,0.030959,1
82,0.085036,1
83,0.097133,1
84,0.060484,1
85,0.106093,1
86,0.000000,0
