id,distance,n_actions
0,0.081767,1
1,0.071037,1
2,0.022475,1
3,0.100429,1
4,0.094924,1
5,0.019999,1
6,0.147496,1
7,0.058756,1
8,0.116789,1
9,0.231374,1
10,0.105649,1
11,0.205004,1
12,0.103088,1
13,0.099059,1
14,0.091041,1
15,0.110205,1
16,0.125794,1
17,0.031521,1
18,0.016405,1
19,0.105979,1
20,0.151414,1
21,0.052504,1
22,0.092245,1
23,0.155318,1
24,0.072061,1
25,0.073418,1
26,0.139301,1
27,0.056002,1
28,0.172420,1
29,0.119285,1
30,0.063510,1
31,0.057396,1
32,0.129178,1
33,0.211246,1
34,0.084475,1
35,0.193397,1
36,0.047214,1
37,0.122155,1
38,0.171506,1
39,0.155977,1
40,0.018362,1
41,0.098435,1
42,0.140911,1
43,0.056861,1
44,0.102971,1
45,0.098731,1
46,0.059593,1
47,0.113227,1
48,0.087545,1
49,0.060584,1
50,0.082897,1
51,0.083963,1
52,0.072247,1
53,0.067035,1
54,0.019587,1
55,0.043660,1
56,0.047744,1
57,0.051594,1
58,0.187118,1
59,0.092568,1
60,0.104308,1
61,0.097692,1
62,0.124457,1
63,0.155365,1
64,0.131159,1
65,0.158937,1
66,0.058660,1
67,0.091129,1
68,0.175528,1
69,0.076291,1
70,0.062864,1
71,0.074503,1
72,0.127394,1
73,0.140025,1
74,0.113147,1
75,0.133138,1
76,0.082724,1
77,0.097053,1
78,0.166034,1
79,0.087100,1
80,0.132644,1
81,0.069641,1
82,0.059954,1
83,0.055294,1
84,0.112515,1
85,0.034278,1
86,0.095338,1
87,0.082956,1
88,0.101512,1
89,0.079352,1
90,0.131243,1
91,0.058990,1
92,0.125055,1
93,0.012676,1
94,0.066392,1
95,0.048907,1
96,0.063654,1
97,0.060541,1
98,0.129007,1
99,0.110016,1
