id,distance,n_actions
0,0.056606,2
1,0.045461,2
2,0.053777,2
3,0.033181,2
4,0.029844,2
5,0.031587,2
6,0.028889,2
7,0.053405,2
8,0.004114,2
9,0.034498,2
10,0.031530,2
11,0.041441,2
12,0.045981,2
13,0.043114,2
14,0.031142,2
15,0.014636,2
16,0.036360,2
17,0.050669,2
18,0.031488,2
19,0.033195,2
20,0.056327,2
21,0.061857,2
22,0.025997,2
23,0.048233,2
24,0.043105,2
25,0.045849,2
26,0.034177,2
27,0.032704,2
28,0.051258,2
29,0.059182,2
30,0.033870,2
31,0.022002,2
32,0.027471,2
33,0.046667,2
34,0.059576,2
35,0.046766,2
36,0.025794,2
37,0.036294,2
38,0.020175,2
39,0.036299,2
40,0.057477,2
41,0.019317,2
42,0.027274,2
43,0.051892,2
44,0.057283,2
45,0.059446,2
46,0.036230,2
47,0.031553,2
48,0.070137,2
49,0.063119,2
