id,p
0,1.000000
1,0.000078
2,0.000078
3,0.000078
4,0.000078
5,0.000078
6,0.000078
7,0.000078
8,1.000000
9,1.000000
10,0.000078
11,0.000078
12,0.000078
13,1.000000
14,0.000078
15,0.000078
16,0.000078
17,0.000078
18,1.000000
19,0.000078
20,1.000000
21,0.000078
22,1.000000
23,0.000078
24,0.000078
25,0.000078
26,0.000078
27,0.000078
28,0.000078
29,0.000078
30,0.000078
31,1.000000
32,0.000078
33,1.000000
34,0.000078
35,0.000078
36,0.000078
37,1.000000
38,0.000078
39,1.000000
40,1.000000
41,1.000000
42,1.000000
43,0.000078
44,1.000000
45,0.000078
46,0.000078
47,1.000000
48,0.000078
49,0.000078
50,0.000078
51,0.000078
52,1.000000
53,1.000000
54,1.000000
55,1.000000
56,1.000000
57,1.000000
58,1.000000
59,1.000000
60,0.000078
61,0.000078
62,0.000078
63,1.000000
64,0.000078
65,0.000078
66,0.000078
67,0.000078
68,0.000078
69,1.000000
70,0.000078
71,0.000078
72,0.000078
73,0.000078
74,0.000078
75,0.000078
76,0.000078
77,0.000078
78,0.000078
79,1.000000
80,0.000078
81,1.000000
82,0.000078
83,0.000078
84,1.000000
85,0.000078
86,0.000078
