id,distance,n_actions
0,0.123537,1
1,0.011475,1
2,0.025754,1
3,0.059304,1
4,0.074425,1
5,0.088234,1
6,0.026156,1
7,0.084772,1
8,0.090907,1
9,0.172748,1
10,0.041916,1
11,0.084754,1
12,0.003551,1
13,0.097807,1
14,0.091616,1
15,0.170265,1
16,0.085516,1
17,0.080122,1
18,0.077282,1
19,0.078348,1
20,0.074058,1
21,0.153836,1
22,0.059699,1
23,0.107525,1
24,0.072279,1
25,0.024796,1
26,0.058210,1
27,0.111761,1
28,0.078141,1
29,0.040482,1
30,0.083174,1
31,0.045688,1
32,0.019246,1
33,0.046091,1
34,0.056925,1
35,0.053178,1
36,0.049838,1
37,0.096075,1
38,0.047907,1
39,0.090038,1
40,0.020145,1
41,0.111403,1
42,0.025189,1
43,0.075963,1
44,0.062439,1
45,0.028038,1
46,0.131850,1
47,0.079052,1
48,0.114406,1
49,0.075639,1
50,0.114842,1
51,0.126608,1
52,0.053426,1
53,0.090976,1
54,0.115582,1
55,0.056906,1
56,0.092483,1
57,0.133825,1
58,0.099521,1
59,0.101680,1
60,0.026929,1
61,0.008816,1
62,0.077398,1
63,0.166789,1
64,0.100934,1
65,0.058420,1
66,0.098105,1
67,0.091745,1
68,0.005486,1
69,0.082692,1
70,0.040666,1
71,0.073512,1
72,0.073687,1
73,0.002088,1
74,0.081502,1
75,0.104910,1
76,0.081960,1
77,0.067498,1
78,0.160827,1
79,0.080848,1
80,0.086877,1
81,0.026800,1
82,0.133428,1
83,0.056408,1
84,0.013683,1
85,0.158736,1
86,0.084437,1
87,0.056065,1
88,0.140797,1
89,0.078869,1
90,0.075448,1
91,0.120851,1
92,0.098163,1
93,0.073424,1
94,0.132342,1
95,0.089822,1
96,0.068396,1
97,0.222299,1
98,0.206586,1
99,0.088216,1
