id,distance,n_actions
0,0.025722,3
1,0.045406,2
2,0.026406,2
3,0.054677,3
4,0.029915,1
5,0.040539,2
6,0.048235,2
7,0.051248,3
8,0.033885,2
9,0.027778,1
10,0.055064,2
11,0.053124,2
12,0.048210,2
13,0.013303,2
14,0.107917,4
15,0.047142,2
16,0.052278,2
17,0.011465,2
18,0.043517,3
19,0.036325,2
20,0.045347,2
21,0.040865,2
22,0.018964,2
23,0.014210,3
24,0.037777,2
25,0.045474,2
26,0.025165,3
27,0.059963,2
28,0.026042,2
29,0.038645,2
30,0.041756,2
31,0.051683,2
32,0.026576,2
33,0.028846,2
34,0.015358,2
35,0.059295,2
36,0.028980,2
37,0.070603,2
38,0.043799,2
39,0.053018,2
40,0.064365,3
41,0.061218,2
42,0.056032,3
43,0.032573,2
44,0.048745,2
45,0.036346,2
46,0.038462,2
47,0.018399,2
48,0.028637,3
49,0.083534,2
